%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69779641844376E+018",robot3,2,0,1.0,0.5,1.0,20.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,6,0,78.9990081787,18.8880958557,30.9296894073,57.1194610596,28.5597305298
"1,69779642026929E+018",robot1,2,0,1.0,0.5,1.0,20.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,8,0,80.7496643066,33.8956413269,34.5851097107,60.5063095093,30.2531547546
"1,69779642333773E+018",robot0,2,0,1.0,0.5,1.0,20.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,3,0,83.8495330811,30.8781166077,35.5150718689,60.5338973999,30.2669487
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69779659582613E+018",robot2,2,0,1.0,0.5,0.5,20.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,3,0,78.0992431641,16.6015625,32.3387184143,58.4380912781,29.219045639
"1,69779660090499E+018",robot1,2,0,1.0,0.5,0.5,20.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,7,0,83.1501541138,31.0878734589,35.7841911316,60.5399665833,30.2699832916
"1,69779660121106E+018",robot0,2,0,1.0,0.5,0.5,20.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,5,0,83.5014419556,22.2984313965,35.960144043,60.5911445618,30.2955722809
"1,69779660220502E+018",robot3,2,0,1.0,0.5,0.5,20.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,5,0,84.4502487183,17.3024559021,33.6803588867,56.8623313904,28.4311656952
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69779679534491E+018",robot0,2,0,1.0,0.5,0.10000000149,20.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,9,0,87.7512359619,18.269077301,36.3993110657,60.5506896973,30.2753448486
"1,69779680173117E+018",robot2,2,0,1.0,0.5,0.10000000149,20.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,5,0,94.1498336792,18.147600174,39.2122535706,59.0404663086,29.5202331543
"1,69779680363112E+018",robot3,2,0,1.0,0.5,0.10000000149,20.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,8,0,96.049407959,15.1074771881,36.2400741577,56.8489189148,28.4244594574
"1,6977968125019E+018",robot1,2,0,1.0,0.5,0.10000000149,20.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,15,0,104.949188232,29.7629756927,41.6593818665,60.3473892212,30.1736946106
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69779747433234E+018",robot3,1,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,1,90,0,567.599609375,371.239746094,246.106887817,56.7539253235,28.3769626617
"1,69779750000498E+018",robot2,1,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,1,90,0,593.174682617,382.705444336,261.33190918,59.3084602356,29.6542301178
"1,69779750996017E+018",robot1,1,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,1,92,0,603.131652832,399.458618164,266.970825195,60.3131370544,30.1565685272
"1,69779751420724E+018",robot0,1,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,1,91,0,607.448974609,408.015411377,265.079498291,60.7430381775,30.3715190887
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69779821881709E+018",robot3,1,0,1.0,2.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,1,118,0,565.399230957,329.996643066,235.337814331,56.5387763977,28.2693881989
"1,69779824162706E+018",robot2,1,0,1.0,2.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,1,121,0,588.200561523,344.741333008,250.463806152,58.8167190552,29.4083595276
"1,69779825760522E+018",robot1,1,0,1.0,2.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,1,124,0,604.200927734,363.459564209,254.911560059,60.4151535034,30.2075767517
"1,6977982626497E+018",robot0,1,0,1.0,2.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,1,123,0,609.200073242,365.318023682,261.581237793,60.912021637,30.4560108185
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69779897124352E+018",robot3,1,0,1.0,500.0,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,1,164,0,567.699707031,284.219390869,222.415390015,56.7649765015,28.3824882507
"1,69779899352157E+018",robot2,1,0,1.0,500.0,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,1,147,0,589.999755859,306.521697998,235.583129883,58.995426178,29.497713089
"1,69779900746198E+018",robot1,1,0,1.0,500.0,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,1,116,0,603.901123047,308.503051758,246.595703125,60.3864402771,30.1932201385
"1,69779901084478E+018",robot0,1,0,1.0,500.0,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,1,152,0,607.269287109,317.906433105,235.419326782,60.7196578979,30.359828949
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69779972560159E+018",robot3,1,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,1,95,0,570.666625977,378.121795654,255.825241089,57.0662002563,28.5331001282
"1,69779974474618E+018",robot2,1,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,1,94,0,589.79510498,348.423980713,260.676269531,58.9750137329,29.4875068665
"1,69779975984064E+018",robot1,1,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,1,96,0,604.856628418,403.117797852,279.026397705,60.4804611206,30.2402305603
"1,69779976254141E+018",robot0,1,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,1,97,0,607.565429688,400.370849609,275.654541016,60.7546844482,30.3773422241
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69780046333669E+018",robot3,1,0,1.0,2.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,1,108,0,569.361816406,332.798461914,241.193237305,56.9337158203,28.4668579102
"1,69780048483851E+018",robot2,1,0,1.0,2.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,1,112,0,590.86529541,345.600494385,251.475463867,59.0850563049,29.5425281525
"1,69780049993801E+018",robot1,1,0,1.0,2.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,1,121,0,605.982849121,357.314331055,266.05581665,60.5958442688,30.2979221344
"1,69780050229244E+018",robot0,1,0,1.0,2.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,1,121,0,608.330078125,367.683685303,262.771179199,60.8285865784,30.4142932892
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,6978012046199E+018",robot3,1,0,1.0,500.0,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,1,74,0,569.149230957,279.298095703,185.876403809,56.9059524536,28.4529762268
"1,69780122292495E+018",robot2,1,0,1.0,500.0,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,1,85,0,587.497192383,293.36618042,230.183868408,58.7412872314,29.3706436157
"1,6978012405976E+018",robot1,1,0,1.0,500.0,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,1,88,0,605.09979248,298.978088379,242.232788086,60.5035209656,30.2517604828
"1,69780124186729E+018",robot0,1,0,1.0,500.0,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,1,89,0,606.399841309,316.231445312,181.951019287,60.6373825073,30.3186912537
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69780177129451E+018",robot0,1,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,56,0,403.526092529,260.471343994,185.575134277,60.7624969482,30.3812484741
"1,69780178889283E+018",robot1,1,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,51,0,421.140380859,270.930786133,195.882369995,60.1944122314,30.0972061157
"1,6978018217178E+018",robot2,1,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,63,0,453.952056885,293.605529785,217.356430054,59.0441093445,29.5220546722
"1,69780183659514E+018",robot3,1,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,54,0,468.775238037,287.515350342,192.811386108,56.4790840149,28.2395420074
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69780254747274E+018",robot3,1,0,1.0,2.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,1,113,0,570.200256348,331.82421875,245.248321533,57.0163650513,28.5081825256
"1,69780256549341E+018",robot2,1,0,1.0,2.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,1,116,0,588.161376953,342.736602783,254.614440918,58.8125953674,29.4062976837
"1,69780258223715E+018",robot1,1,0,1.0,2.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,1,117,0,604.952819824,359.057189941,266.685546875,60.4917602539,30.245880127
"1,69780258313408E+018",robot0,1,0,1.0,2.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,1,119,0,605.800537109,364.682342529,265.028045654,60.5712738037,30.2856369019
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69780327452235E+018",robot3,1,0,1.0,500.0,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,1,84,0,565.898010254,286.856719971,217.403610229,56.5879173279,28.2939586639
"1,69780329660879E+018",robot2,1,0,1.0,500.0,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,1,89,0,587.93762207,295.993621826,237.242980957,58.7901687622,29.3950843811
"1,69780331330605E+018",robot1,1,0,1.0,500.0,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,1,91,0,604.682556152,302.927368164,242.871139526,60.4629936218,30.2314968109
"1,69780331577393E+018",robot0,1,0,1.0,500.0,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,1,94,0,607.098327637,322.469726562,245.78704834,60.7069282532,30.3534641266
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69780373734716E+018",robot2,1,0,1.0,0.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,50,0,287.749664307,142.548416138,131.725112915,58.699886322,29.349943161
"1,69780374458239E+018",robot0,1,0,1.0,0.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,53,0,294.999908447,165.417572021,131.003036499,60.5097045898,30.2548522949
"1,69780374528822E+018",robot3,1,0,1.0,0.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,45,0,295.705749512,132.652267456,116.925971985,56.8578300476,28.4289150238
"1,69780376312851E+018",robot1,1,0,1.0,0.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,48,0,313.547790527,173.113754272,129.10067749,60.3531570435,30.1765785217
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69780443930971E+018",robot3,1,0,1.0,2.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,1,118,0,571.329101562,302.856506348,227.119430542,57.1282463074,28.5641231537
"1,6978044547135E+018",robot2,1,0,1.0,2.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,1,156,0,586.69934082,333.813598633,253.011871338,58.663860321,29.3319301605
"1,69780447271797E+018",robot1,1,0,1.0,2.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,1,150,0,604.714416504,349.365722656,232.060638428,60.4695014954,30.2347507477
"1,69780447387665E+018",robot0,1,0,1.0,2.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,1,137,0,605.85168457,341.784301758,247.088165283,60.5794906616,30.2897453308
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69780517575825E+018",robot3,1,0,1.0,500.0,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,1,114,0,568.950256348,269.499328613,222.884307861,56.8933982849,28.4466991425
"1,69780519456688E+018",robot2,1,0,1.0,500.0,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,1,176,0,587.803955078,308.00970459,232.593795776,58.7733612061,29.386680603
"1,69780521095908E+018",robot1,1,0,1.0,500.0,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,1,148,0,604.149597168,297.422119141,240.685440063,60.4115829468,30.2057914734
"1,69780521347037E+018",robot0,1,0,1.0,500.0,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,1,145,0,606.68927002,305.360565186,245.815155029,60.6669769287,30.3334884644
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69780558221697E+018",robot0,1,0,1.0,0.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,45,0,240.601745605,126.679374695,109.425125122,60.832321167,30.4161605835
"1,69780559061556E+018",robot1,1,0,1.0,0.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,39,0,248.951385498,127.388648987,115.832298279,60.563117981,30.2815589905
"1,6978056126037E+018",robot2,1,0,1.0,0.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,46,0,270.950164795,133.192382812,128.997039795,58.2645797729,29.1322898865
"1,69780564777547E+018",robot3,1,0,1.0,0.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,41,0,306.200622559,132.508514404,113.651367188,57.4452095032,28.7226047516
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69780603214777E+018",robot0,1,0,1.0,2.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,44,0,258.401947021,128.548675537,115.171890259,60.6160697937,30.3080348969
"1,69780603412707E+018",robot1,1,0,1.0,2.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,47,0,260.350616455,127.704750061,104.397918701,60.7433662415,30.3716831207
"1,69780605287749E+018",robot2,1,0,1.0,2.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,36,0,279.050476074,128.526443481,126.699897766,58.9716835022,29.4858417511
"1,69780607883576E+018",robot3,1,0,1.0,2.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,41,0,305.049987793,126.216201782,110.796546936,57.0388450623,28.5194225311
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69780651263573E+018",robot2,1,0,1.0,500.0,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,41,0,322.973693848,131.14263916,134.172698975,58.833152771,29.4165763855
"1,69780654333541E+018",robot3,1,0,1.0,500.0,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,57,0,353.701293945,123.739028931,127.404167175,56.6868743896,28.3434371948
"1,69780660315953E+018",robot1,1,0,1.0,500.0,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,104,0,413.506744385,203.139221191,163.49848938,60.695980072,30.347990036
"1,69780661279881E+018",robot0,1,0,1.0,500.0,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,71,0,423.151031494,188.229690552,177.438613892,60.7203521729,30.3601760864
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69780687340862E+018",robot0,1,0,1.0,0.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,12,0,131.31880188,50.3129196167,64.9426269531,60.6743125916,30.3371562958
"1,69780687355612E+018",robot2,1,0,1.0,0.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,11,0,131.469268799,50.9656219482,61.8889274597,59.1950111389,29.5975055695
"1,69780688500496E+018",robot1,1,0,1.0,0.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,16,0,142.963241577,60.9021873474,66.2536468506,60.4576797485,30.2288398743
"1,69780690631062E+018",robot3,1,0,1.0,0.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,15,0,164.216766357,54.4663619995,62.6474227905,57.0281829834,28.5140914917
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,6978071496627E+018",robot3,1,0,1.0,2.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,14,0,131.900482178,33.4224624634,50.9291801453,56.3280410767,28.1640205383
"1,69780715472987E+018",robot2,1,0,1.0,2.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,10,0,137.000595093,46.9577980042,62.6871833801,59.3741607666,29.6870803833
"1,6978071626415E+018",robot0,1,0,1.0,2.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,18,0,144.9503479,59.4170684814,67.0207824707,60.7109298706,30.3554649353
"1,6978071809236E+018",robot1,1,0,1.0,2.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,26,0,163.199951172,68.2496109009,77.9544525146,60.3178710938,30.1589355469
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69780762234078E+018",robot0,1,0,1.0,500.0,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,51,0,348.376861572,145.070922852,146.308883667,60.7897644043,30.3948822021
"1,69780762239098E+018",robot1,1,0,1.0,500.0,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,62,0,348.469604492,155.290847778,144.67779541,60.2513084412,30.1256542206
"1,69780765140599E+018",robot2,1,0,1.0,500.0,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,59,0,377.473876953,159.727264404,161.375854492,58.7898330688,29.3949165344
"1,69780766899438E+018",robot3,1,0,1.0,500.0,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,60,0,395.09979248,143.086669922,127.827575684,56.5372695923,28.2686347961
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
